sample_id,order_id,lot_id,wafer_id,product_id,route_id,process_step,equipment_name,chamber_id,process_time_sec,target_bad_a,eds_bin_no_wf_mean,eds_bin_a_wf_mean,eds_bin_b_wf_mean,eds_bin_c_wf_mean,eds_yield_wf_mean,sensor_temp_zone1_mean,sensor_temp_zone2_mean,sensor_pressure_chamber_mean,sensor_rf_power_mean,sensor_gas_flow_o2_mean,sensor_gas_flow_ar_mean,sensor_vacuum_leak_rate,sensor_plasma_impedance_std,sensor_endpoint_time_sec,sensor_plasma_instability_score,measure_cd_post_etch_mean_nm,measure_cd_post_etch_std_nm,measure_overlay_x_nm,measure_overlay_y_nm,measure_thickness_post_cvd_nm,measure_film_resistance_ohm,measure_inline_particle_density,midproc_defect_particle_count,midproc_defect_scratch_count,midproc_defect_bridge_count,midproc_defect_residue_count,midproc_defect_void_count,midproc_defect_pattern_collapse_count,midproc_defect_microbridge_count,bad_only_residue_signature,good_only_stable_signature,sim_true_defect_a_flag,sim_true_defect_b_flag,sim_true_defect_c_flag,sim_true_defect_d_flag,sim_dominant_defect
O002_W0007,2,LOT_02_04,1,P_B,R_BASE,CVD,ETCH_02,CH_C,1836.9,0,1.1399,0.0494,0.0277,0.0366,0.9389,318.223,314.5,3.3799,848.228,123.577,210.237,0.02002,0.6159,58.505,0.6909,39.7954,1.4373,-6.2662,-4.6926,801.1711,38.1305,0.13585,5,0,2,1,1,0,0,,0.8282000834652734,0,0,0,0,GOOD
O002_W0008,2,LOT_02_04,16,P_B,R_FAST,CMP,CMP_01,CH_D,1677.2,0,1.3293,0.0698,0.0267,0.0218,0.9298,323.677,319.393,2.9089,822.151,115.987,214.773,0.12355,0.513,58.003,-1.2293,40.3708,1.0968,-3.6473,3.4967,755.0301,38.0539,0.29281,4,0,1,3,0,0,0,,1.0358525107104857,0,0,0,0,GOOD
O002_W0009,2,LOT_02_03,17,P_B,R_REWORK,ETCH,ETCH_01,CH_C,2155.5,0,1.4486,0.0389,0.134,0.06,0.9042,328.926,312.146,3.2867,899.26,132.057,210.779,0.08914,0.2914,60.484,0.294,45.3076,1.3824,9.7975,1.9517,783.3204,40.0987,0.12653,5,1,5,3,3,3,1,,0.9542749300208426,0,1,0,0,B
O002_W0010,2,LOT_02_05,10,P_B,R_BASE,CVD,PHOTO_01,CH_A,1803.9,1,1.4303,0.1723,0.0029,0.0245,0.9095,324.436,308.08,3.6298,859.142,129.342,216.432,0.14038,0.397,59.06,1.5159,44.3467,1.9045,-3.7612,-7.3022,757.7057,38.1299,0.12766,3,0,0,1,2,0,1,11.092855848518104,,1,0,0,0,A
O002_W0011,2,LOT_02_03,12,P_B,R_BASE,CVD,ETCH_01,CH_C,1874.7,0,1.2113,0.0309,0.0194,0.0339,0.9434,332.69,319.416,2.8863,853.002,121.151,206.387,0.11686,0.5197,61.936,0.9711,40.6333,1.4424,-0.9556,0.8761,780.9797,33.7043,0.05465,8,0,0,1,0,1,0,,1.0044878613794501,0,0,0,0,GOOD
O002_W0012,2,LOT_02_04,18,P_B,R_BASE,CVD,ETCH_03,CH_C,1933.5,1,1.914,0.198,0.1383,0.0,0.8739,320.233,315.411,3.698,922.593,129.72,202.453,0.12168,0.3846,66.567,0.4023,43.3718,1.5966,-0.7322,-0.5252,790.9109,38.8182,0.21874,3,1,4,8,0,2,2,11.055302812868069,,1,1,0,0,A
O002_W0013,2,LOT_02_06,8,P_C,R_BASE,ETCH,ETCH_02,CH_A,1960.2,0,1.4004,0.0527,0.0297,0.036,0.9168,327.835,317.387,2.5049,890.458,124.217,210.766,0.0723,0.4808,64.535,0.8878,41.9779,0.9865,-2.2417,-0.8761,758.6176,37.2793,0.28675,4,3,3,3,2,0,0,,1.2433663740556966,0,0,0,0,GOOD
O002_W0014,2,LOT_02_02,4,P_A,R_BASE,CVD,ETCH_03,CH_C,1962.3,1,1.506,0.1517,0.0151,0.0447,0.8979,324.74,320.289,3.4387,896.447,116.159,203.932,0.13413,0.6036,64.406,0.7433,45.163,1.4825,2.4973,-0.8742,775.1522,42.7707,0.17129,4,0,5,6,1,0,6,9.590659012531034,,1,0,0,0,A
O002_W0015,2,LOT_02_04,3,P_A,R_BASE,ETCH,PHOTO_01,CH_B,1986.9,0,1.2092,0.042,0.0296,0.0,0.9307,322.245,323.768,2.942,873.151,111.296,192.247,0.05614,0.337,60.408,-0.3119,40.7132,1.2827,-10.2762,10.3737,782.7709,38.6423,0.15006,3,0,0,0,2,2,0,,1.1695020197312054,0,0,0,0,GOOD
O002_W0016,2,LOT_02_02,2,P_B,R_BASE,ETCH,ETCH_02,CH_D,2044.0,0,1.2597,0.0412,0.0346,0.0042,0.9268,320.088,317.32,2.9234,855.38,116.951,213.55,0.07731,0.3632,60.908,-0.2467,42.4085,0.9222,-1.6101,6.3608,784.4118,38.2965,0.16438,5,3,2,2,3,0,0,,0.8244012646745602,0,0,0,0,GOOD
O002_W0017,2,LOT_02_06,17,P_A,R_FAST,CMP,PHOTO_01,CH_C,1818.5,1,1.7198,0.196,0.0279,0.0415,0.9021,324.274,318.766,3.3626,900.378,118.779,215.223,0.10837,0.4325,64.733,0.8296,45.8106,2.2624,0.4823,0.0169,770.5931,40.4431,0.18564,4,2,1,3,2,1,7,8.90903776693255,,1,0,0,0,A
O002_W0018,2,LOT_02_08,15,P_A,R_BASE,PHOTO,CMP_01,CH_C,1769.3,0,1.0307,0.0,0.0527,0.0364,0.9382,322.748,322.127,2.8643,878.15,134.665,212.831,0.11036,0.249,62.166,2.0983,44.7966,0.9422,0.2303,1.2487,812.8797,40.6981,0.17019,2,1,3,2,1,1,1,,0.9489892739703457,0,0,0,0,GOOD
O002_W0019,2,LOT_02_01,15,P_B,R_BASE,ETCH,ETCH_01,CH_C,1794.8,0,1.1715,0.0338,0.0234,0.0386,0.94,324.812,318.173,2.8038,857.82,133.388,189.963,0.08205,0.6506,66.756,0.3923,43.4194,0.9565,-2.3976,3.0476,802.0741,37.1789,0.14964,3,0,1,2,1,0,0,,1.1793718931969446,0,0,0,0,GOOD
O002_W0020,2,LOT_02_02,16,P_A,R_BASE,CVD,PHOTO_01,CH_A,1730.1,0,1.2214,0.0425,0.0466,0.0176,0.9212,311.069,317.045,2.7445,815.701,128.879,207.213,0.04485,0.4977,59.09,-0.7828,40.1225,1.0826,-4.3861,2.1032,758.1441,34.2627,0.15628,4,1,1,2,3,2,1,,0.9580447884156451,0,0,0,0,GOOD
O002_W0021,2,LOT_02_06,24,P_A,R_FAST,CVD,ETCH_03,CH_D,1895.1,0,1.1599,0.0241,0.0422,0.0,0.9414,319.37,317.544,3.1155,816.212,128.222,207.216,0.0858,0.5871,64.998,1.7104,40.9847,1.0037,1.0259,-1.6461,823.5215,42.5609,0.21768,5,2,0,3,2,0,1,,0.8151121018484251,0,0,0,0,GOOD
O002_W0022,2,LOT_02_06,24,P_C,R_REWORK,PHOTO,PHOTO_01,CH_C,1803.4,0,1.5319,0.0639,0.1313,0.0008,0.925,320.957,311.747,2.6146,906.348,124.403,205.846,0.09151,0.7259,58.681,0.1439,44.7884,1.0282,11.5859,-7.1422,774.1715,40.1056,0.25114,5,0,3,1,1,2,0,,1.0627356229400986,0,1,0,0,B
O002_W0023,2,LOT_02_04,10,P_B,R_FAST,PHOTO,ETCH_01,CH_B,1711.6,0,1.2604,0.0353,0.0212,0.0365,0.9325,337.012,327.533,2.6541,861.871,129.516,203.38,0.07206,0.5894,65.68,-1.1281,43.8036,1.4578,-3.1608,-5.2518,775.9855,33.3447,0.20497,5,0,2,2,1,0,0,,0.8167347586907507,0,0,0,0,GOOD
O002_W0024,2,LOT_02_04,22,P_C,R_BASE,ETCH,CVD_01,CH_B,2071.2,0,1.1958,0.0318,0.0129,0.022,0.9317,328.934,316.422,2.6066,880.454,112.09,213.429,0.08698,0.424,64.962,-0.4439,43.4051,1.005,-6.2651,-0.5581,765.4675,43.3825,0.17692,6,1,0,1,4,0,1,,0.8389504561103482,0,0,0,0,GOOD
O002_W0025,2,LOT_02_06,7,P_A,R_BASE,ETCH,ETCH_03,CH_B,1924.1,0,1.1761,0.0196,0.0123,0.0251,0.9336,315.292,319.133,3.2678,922.453,115.299,208.507,0.06475,0.5168,61.431,0.5772,40.7441,1.0049,1.5818,-0.6801,785.2652,36.303,0.14573,10,0,3,1,2,1,3,,1.039364935970079,0,0,0,0,GOOD
O002_W0026,2,LOT_02_06,23,P_C,R_BASE,ETCH,ETCH_02,CH_A,1871.2,0,1.5237,0.0548,0.1225,0.0491,0.9134,322.583,322.376,2.8172,841.434,121.251,226.066,0.07031,0.3965,64.46,-1.6662,40.4295,1.123,5.2581,-16.6863,776.8713,39.3865,0.22571,3,1,5,5,0,4,0,,1.0490951427544197,0,1,0,0,B
O002_W0027,2,LOT_02_03,25,P_B,R_BASE,CVD,CVD_01,CH_D,1924.9,0,1.6046,0.0116,0.1369,0.1159,0.9123,322.519,313.857,3.0359,796.199,119.372,224.44,0.07494,0.6302,62.634,0.0452,41.577,1.0709,10.7241,-6.715,753.4416,40.0396,0.30629,10,7,6,1,2,3,1,,0.9316713473114975,0,1,1,0,B
O002_W0028,2,LOT_02_07,21,P_B,R_BASE,CMP,CMP_01,CH_C,1780.7,0,1.712,0.0533,0.1521,0.1181,0.8915,316.444,303.849,3.0026,862.474,124.305,218.119,0.13598,0.579,50.321,-1.2829,40.774,1.0468,13.7163,1.8787,780.2814,39.9034,0.30487,4,6,2,5,2,1,0,,0.9772955921615367,0,1,1,0,B
O002_W0029,2,LOT_02_02,6,P_A,R_BASE,ETCH,ETCH_03,CH_D,2038.8,0,1.4361,0.0689,0.0327,0.0208,0.9275,303.875,326.324,3.1548,814.276,103.548,211.919,0.05414,0.3985,55.853,-0.5698,40.3685,1.3586,8.639,-5.5619,765.2625,43.4034,0.09395,4,1,1,1,1,0,2,,1.0331001038355268,0,0,0,0,GOOD
O002_W0030,2,LOT_02_08,20,P_C,R_REWORK,ETCH,ETCH_01,CH_B,2087.5,0,1.4329,0.0738,0.045,0.0265,0.9161,322.022,323.053,3.2531,929.511,132.941,213.064,0.09794,0.2155,65.299,1.5492,40.2732,1.4643,11.751,0.8391,803.6447,43.1929,0.14448,4,1,1,2,3,1,0,,0.9459299961110416,0,0,0,0,GOOD
O002_W0031,2,LOT_02_05,12,P_B,R_BASE,CMP,CVD_01,CH_A,1948.1,1,1.6639,0.1462,0.1581,0.0251,0.8924,323.903,317.446,3.2805,915.937,127.767,193.993,0.13197,0.5622,64.113,-0.2814,47.6717,2.2512,1.8456,-6.954,787.1643,35.2061,0.10574,4,0,7,10,1,0,7,7.17697547957032,,1,1,0,0,A
O002_W0032,2,LOT_02_08,21,P_B,R_BASE,CMP,ETCH_03,CH_A,1793.1,1,1.9397,0.1997,0.1283,0.0341,0.8785,320.244,323.61,3.3855,883.554,117.497,215.995,0.12414,0.652,65.042,1.4734,43.8592,2.0706,10.7085,2.3985,786.0608,38.0252,0.1439,6,0,7,13,3,0,4,10.087108822078326,,1,1,0,0,A
O002_W0033,2,LOT_02_05,14,P_C,R_BASE,CVD,CVD_01,CH_B,1716.5,0,1.3096,0.0027,0.0175,0.0478,0.9389,319.588,318.649,3.0312,869.321,137.254,216.702,0.08173,0.4126,62.127,0.8487,40.5907,0.6427,-0.4834,1.9857,778.2703,38.0632,0.17397,3,0,0,1,2,2,2,,1.0536203378472908,0,0,0,0,GOOD
O002_W0034,2,LOT_02_01,2,P_B,R_BASE,CVD,CVD_01,CH_D,1827.9,0,1.2164,0.015,0.0351,0.0215,0.9598,327.261,324.68,3.2324,861.603,125.006,200.081,0.03758,0.356,63.73,-0.2126,43.455,0.8679,3.6287,3.3986,810.3157,41.7671,0.21587,3,0,1,2,1,1,0,,1.1257615834562982,0,0,0,0,GOOD
O002_W0035,2,LOT_02_04,24,P_A,R_FAST,CVD,ETCH_02,CH_C,1853.3,0,1.718,0.0477,0.0049,0.0152,0.9172,315.028,316.706,2.486,877.426,131.08,199.766,0.09603,0.2835,60.586,0.223,40.4661,1.4541,-0.3396,-0.6131,768.5232,39.9932,0.19422,4,2,0,2,6,0,1,,1.1434121929394452,0,0,0,1,D
O002_W0036,2,LOT_02_06,13,P_B,R_BASE,CMP,CMP_01,CH_C,1707.1,0,0.9971,0.0077,0.0251,0.0,0.9631,322.678,317.829,3.1541,853.151,118.559,209.917,0.09175,0.488,61.4,0.1996,41.3964,1.1638,-2.3514,2.5774,770.3812,37.1415,0.194,3,0,1,3,0,0,1,,1.0356150892365565,0,0,0,0,GOOD
O002_W0037,2,LOT_02_03,20,P_B,R_BASE,CMP,CVD_01,CH_D,1549.5,0,1.3692,0.0234,0.0359,0.1242,0.9232,321.745,316.03,3.1791,848.703,129.275,208.989,0.09398,0.6798,64.686,-0.4751,40.9344,0.9027,-0.8155,-1.3473,791.6517,38.4271,0.17865,8,3,0,4,1,0,0,,0.8473373514715773,0,0,1,0,C
O002_W0038,2,LOT_02_03,25,P_B,R_REWORK,CVD,CVD_01,CH_D,1678.5,0,1.2969,0.035,0.0225,0.0316,0.9171,310.378,325.353,3.0702,853.899,125.011,189.945,0.08936,0.4255,65.446,0.2227,39.763,1.3333,-6.719,0.5301,814.9564,35.4087,0.16829,6,1,0,2,0,2,0,,1.2043472088604341,0,0,0,0,GOOD
O002_W0039,2,LOT_02_03,9,P_A,R_BASE,ETCH,CVD_01,CH_C,1869.2,1,1.8116,0.2086,0.0215,0.0219,0.876,316.125,322.437,3.2296,913.083,132.41,213.442,0.08225,0.5108,61.93,1.0692,46.2409,1.9033,-1.0029,-1.6015,775.9544,40.4771,0.23458,7,0,0,5,1,2,8,8.269963384469794,,1,0,0,0,A
O002_W0040,2,LOT_02_02,17,P_C,R_BASE,CVD,ETCH_02,CH_B,1803.8,0,1.2738,0.0616,0.0276,0.0392,0.9399,317.266,325.308,2.8189,896.577,124.129,209.243,0.09049,0.3708,65.067,-0.152,45.183,1.4794,1.7616,4.6863,767.77,39.5504,0.18819,4,0,1,2,2,0,1,,1.3817733177441591,0,0,0,0,GOOD
O002_W0041,2,LOT_02_03,23,P_B,R_BASE,ETCH,CMP_01,CH_C,1980.1,0,1.4353,0.037,0.1397,0.0103,0.9297,322.102,317.327,2.668,884.626,122.338,225.818,0.06872,0.4548,60.148,1.3706,40.5573,1.4218,3.1675,-10.7554,759.5833,42.2591,0.1365,2,1,5,4,3,1,1,,1.2534525739706135,0,1,0,0,B
O002_W0042,2,LOT_02_04,24,P_B,R_REWORK,ETCH,CMP_01,CH_A,2056.5,0,1.3948,0.0484,0.0075,0.1311,0.9165,325.376,310.465,3.1307,857.318,119.821,194.782,0.09357,0.3763,67.48,-0.1641,42.2387,1.2403,-5.5744,-2.1452,765.292,38.799,0.1641,6,2,2,0,3,1,1,,1.0473067616578076,0,0,1,0,C
O002_W0043,2,LOT_02_04,23,P_A,R_BASE,CVD,ETCH_03,CH_D,1908.3,0,1.1849,0.0369,0.0095,0.0339,0.9299,320.886,309.189,3.2049,839.684,125.01,203.083,0.05577,0.5322,76.98,-0.2414,43.3252,1.4133,-1.1248,0.6915,787.2696,35.2127,0.13132,8,0,2,3,2,3,1,,1.044361409877638,0,0,0,0,GOOD
O002_W0044,2,LOT_02_05,7,P_A,R_FAST,PHOTO,ETCH_02,CH_A,1871.0,0,1.2611,0.0594,0.0191,0.0104,0.9527,323.271,310.758,3.289,878.204,116.245,204.733,0.10379,0.4348,63.075,0.7397,42.9049,1.2638,-2.4991,4.1944,787.1134,35.1205,0.2542,8,0,1,2,1,0,0,,1.0927505111763693,0,0,0,0,GOOD
O002_W0045,2,LOT_02_03,18,P_A,R_BASE,CVD,ETCH_01,CH_C,1738.9,0,1.4203,0.0408,0.1401,0.0323,0.9173,309.635,317.19,3.1369,855.882,116.773,219.117,0.07664,0.4936,67.419,-0.5274,43.9195,0.9418,6.2521,-3.308,799.0346,37.4438,0.16962,3,1,3,2,1,3,0,,0.7004451961239039,0,1,0,0,B
O002_W0046,2,LOT_02_02,21,P_A,R_REWORK,CMP,ETCH_02,CH_A,1882.2,1,1.4121,0.1653,0.0235,0.021,0.9154,324.582,320.229,3.3663,858.851,124.123,212.756,0.0953,0.5358,66.936,1.1777,46.3412,0.9987,-4.3237,-6.3714,756.3386,39.567,0.12404,6,0,0,8,0,1,7,10.680839108233718,,1,0,0,0,A
O002_W0047,2,LOT_02_06,3,P_C,R_BASE,PHOTO,CVD_01,CH_C,1754.6,0,1.1828,0.0317,0.0278,0.0019,0.9343,309.726,313.878,2.7744,852.58,124.875,214.37,0.05881,0.5706,63.0,0.9067,42.6862,1.3696,0.005,-0.1419,779.4706,41.8272,0.18161,3,0,1,5,2,1,2,,0.9376618993683554,0,0,0,0,GOOD
O002_W0048,2,LOT_02_03,13,P_B,R_REWORK,ETCH,PHOTO_01,CH_A,2012.3,1,1.8629,0.178,0.0434,0.0483,0.8946,316.366,313.868,3.3337,877.293,126.501,191.685,0.12096,0.591,62.922,1.401,47.076,1.7885,8.8499,-4.5466,768.1122,45.6721,0.20411,4,1,2,9,1,2,6,10.073815839479344,,1,0,0,0,A
O002_W0049,2,LOT_02_04,9,P_B,R_BASE,CMP,ETCH_03,CH_B,1862.6,0,1.3211,0.0466,0.0388,0.0,0.943,322.498,322.394,3.1467,855.475,137.221,215.549,0.06471,0.3088,64.189,0.0674,44.1309,1.051,1.1346,1.4908,783.0909,40.5053,0.16483,7,1,0,2,4,0,1,,0.8647084127076946,0,0,0,0,GOOD
O002_W0050,2,LOT_02_05,25,P_C,R_FAST,ETCH,ETCH_03,CH_D,2124.9,0,1.2672,0.039,0.0325,0.1078,0.9266,318.376,313.084,3.3396,879.259,135.263,191.053,0.10314,0.6123,61.718,-0.4921,40.6607,1.2358,4.0887,2.2933,812.0648,39.3375,0.23159,9,2,2,2,2,0,0,,1.2213886781175596,0,0,1,0,C
O002_W0051,2,LOT_02_05,22,P_A,R_BASE,CVD,ETCH_02,CH_D,1949.4,0,1.2654,0.0527,0.0293,0.0124,0.9461,316.179,324.775,2.4601,832.675,124.917,210.365,0.09328,0.4854,57.227,-0.2487,40.767,1.7627,1.0128,-10.1668,767.4487,39.6375,0.08501,4,0,1,2,2,2,0,,1.0556613502018735,0,0,0,0,GOOD
O002_W0052,2,LOT_02_01,3,P_A,R_BASE,CMP,ETCH_02,CH_B,1725.7,0,1.3618,0.0654,0.0396,0.1277,0.9024,326.821,322.145,3.2708,835.66,115.874,212.034,0.07233,0.5776,62.478,-0.9168,38.6937,1.3172,0.8033,-4.3857,792.7709,34.4247,0.29875,6,3,0,1,0,0,0,,1.1053897562755792,0,0,1,0,C
O002_W0053,2,LOT_02_03,14,P_C,R_BASE,CMP,ETCH_01,CH_B,1901.5,0,1.123,0.0217,0.0167,0.0234,0.9224,324.91,319.875,2.4038,838.556,120.708,235.925,0.11562,0.2603,66.14,0.4177,42.4644,1.3687,2.7,-0.0306,762.4366,36.2147,0.2212,2,0,0,6,1,0,2,,0.9846626264625433,0,0,0,0,GOOD
O002_W0054,2,LOT_02_05,5,P_C,R_FAST,CMP,ETCH_01,CH_A,1860.7,0,1.5602,0.0278,0.0143,0.0022,0.9037,318.629,318.267,3.0179,853.934,117.077,196.439,0.06528,0.5366,60.189,-0.0393,42.6105,1.1604,-2.9544,5.9777,829.2504,41.3683,0.17199,6,2,2,1,6,0,1,,1.163467378812308,0,0,0,1,D
O002_W0055,2,LOT_02_06,4,P_B,R_BASE,ETCH,PHOTO_01,CH_A,2020.5,0,1.1649,0.0272,0.0321,0.0231,0.9465,321.553,316.123,2.8706,886.542,103.972,198.437,0.05357,0.4913,67.506,-0.6121,42.2322,1.3104,-5.0945,-2.3769,784.2573,37.4101,0.29824,5,0,1,3,2,0,1,,1.084849502607547,0,0,0,0,GOOD
O002_W0056,2,LOT_02_03,13,P_B,R_BASE,ETCH,ETCH_03,CH_A,2074.0,0,1.0986,0.0214,0.0178,0.0135,0.9779,318.096,316.789,3.145,861.634,118.722,217.831,0.06872,0.2994,60.801,-0.351,43.2282,0.9526,-4.0285,4.4973,803.716,37.7932,0.15302,5,1,1,4,0,1,1,,1.1173971288087239,0,0,0,0,GOOD
O002_W0057,2,LOT_02_07,14,P_A,R_BASE,ETCH,CVD_01,CH_A,1917.8,1,1.4396,0.169,0.024,0.0207,0.9134,313.366,314.489,3.442,902.207,140.59,205.283,0.1196,0.4028,72.53,1.432,42.968,2.0709,0.3584,6.0498,783.7817,36.6647,0.23203,1,1,1,8,1,2,4,10.156849404572027,,1,0,0,0,A
O002_W0058,2,LOT_02_05,20,P_B,R_BASE,ETCH,ETCH_01,CH_D,2073.3,0,1.1417,0.0405,0.0,0.0214,0.9625,324.923,314.369,2.6478,874.875,134.452,208.584,0.09097,0.4045,62.895,1.0691,40.8374,1.2521,-2.3836,-0.2637,774.7949,40.6664,0.19305,2,0,0,1,2,1,0,,0.9282031972378816,0,0,0,0,GOOD
O002_W0059,2,LOT_02_02,5,P_B,R_BASE,ETCH,ETCH_03,CH_C,1893.0,0,1.0336,0.0209,0.0005,0.0211,0.9518,318.016,308.771,3.2095,848.855,121.555,206.211,0.07156,0.3348,65.104,0.8036,41.2665,1.0098,-0.2202,2.3654,782.5089,39.966,0.16872,5,1,0,0,2,0,2,,0.9034356872627686,0,0,0,0,GOOD
O002_W0060,2,LOT_02_01,14,P_B,R_BASE,PHOTO,CVD_01,CH_B,1776.1,0,1.1719,0.0389,0.019,0.0192,0.9306,329.285,308.872,2.76,854.225,128.283,216.376,0.08786,0.6866,63.803,0.6609,39.8959,0.9331,4.9158,6.7303,791.9918,36.0698,0.12804,3,2,0,1,1,3,1,,1.337227895545928,0,0,0,0,GOOD
O002_W0061,2,LOT_02_07,17,P_A,R_BASE,CVD,ETCH_01,CH_B,1681.9,0,1.3835,0.0174,0.0168,0.138,0.9276,313.612,316.667,2.7296,847.564,127.645,218.597,0.02583,0.4402,66.574,-0.4059,40.4398,1.4463,13.0509,-4.3689,784.0221,40.1359,0.15294,5,3,2,3,1,0,2,,0.8937572346150653,0,0,1,0,C
O002_W0062,2,LOT_02_04,25,P_B,R_BASE,ETCH,PHOTO_01,CH_D,2031.1,0,1.2847,0.0352,0.1314,0.0347,0.9262,314.309,327.813,2.7796,907.769,112.677,229.296,0.06805,0.6154,55.84,0.9993,40.7814,0.9756,2.3574,0.8313,782.9497,38.2254,0.1493,5,0,4,1,4,4,0,,0.9535951621329174,0,1,0,0,B
O002_W0063,2,LOT_02_01,15,P_C,R_BASE,CMP,CVD_01,CH_D,1902.7,0,1.2616,0.0522,0.0515,0.0164,0.9057,320.48,315.633,2.8963,876.282,117.436,210.202,0.06577,0.4567,57.996,-0.794,41.1084,1.0704,7.6763,-0.8617,790.166,35.3964,0.14835,6,0,4,4,1,0,2,,1.0976630460136243,0,0,0,0,GOOD
O002_W0064,2,LOT_02_06,18,P_B,R_REWORK,ETCH,ETCH_02,CH_A,2078.9,0,1.1885,0.0222,0.0261,0.0061,0.9554,320.166,320.443,2.8506,871.765,125.788,200.712,0.08558,0.3634,62.03,-0.3294,42.3793,1.3144,8.9993,-2.3431,765.9975,39.3526,0.22606,3,1,0,3,1,1,1,,1.0211400406590037,0,0,0,0,GOOD
O002_W0065,2,LOT_02_01,1,P_B,R_BASE,CMP,ETCH_02,CH_D,1807.2,0,1.0955,0.0351,0.0211,0.0181,0.9437,317.494,321.438,2.9257,859.796,113.654,195.845,0.08901,0.3972,64.709,0.2652,45.1579,1.1173,7.0763,1.956,785.5174,33.2238,0.2292,7,1,2,2,1,0,0,,0.9090898189255638,0,0,0,0,GOOD
O002_W0066,2,LOT_02_01,17,P_A,R_FAST,CVD,ETCH_03,CH_C,1911.6,0,1.1736,0.014,0.0077,0.0206,0.9637,328.313,319.387,3.1739,827.383,132.696,210.9,0.05821,0.2984,60.639,0.2601,42.1422,1.1141,-4.5448,2.7419,764.4804,38.2223,0.12734,1,2,0,1,0,0,0,,1.132407917317822,0,0,0,0,GOOD
O002_W0067,2,LOT_02_05,20,P_B,R_BASE,ETCH,PHOTO_01,CH_B,2027.1,1,1.5502,0.1707,0.0153,0.1211,0.8825,319.555,321.686,3.2761,901.552,117.87,206.653,0.11059,0.6225,64.452,0.9487,43.7963,1.9605,3.8217,0.181,772.4425,38.8199,0.29994,6,3,2,9,0,0,8,12.393281996648621,,1,0,1,0,A
O002_W0068,2,LOT_02_03,17,P_A,R_FAST,CVD,CVD_01,CH_B,1771.7,0,1.5012,0.0581,0.1195,0.0153,0.9141,326.599,321.597,2.7552,830.728,129.777,196.08,0.09118,0.4575,66.103,-1.2218,43.1996,1.0574,11.4128,-6.2789,809.1412,34.8124,0.19115,6,1,5,0,1,4,0,,0.8975738309720208,0,1,0,0,B
O002_W0069,2,LOT_02_02,11,P_A,R_BASE,CMP,CMP_01,CH_C,1823.4,1,1.7291,0.1713,0.0183,0.0345,0.9181,309.305,322.491,3.4179,847.25,123.971,192.261,0.10833,0.4386,68.532,2.5986,44.7798,1.749,-10.9656,-1.579,786.5518,39.3027,0.17344,2,0,0,7,1,1,7,11.854833900570423,,1,0,0,0,A
O002_W0070,2,LOT_02_07,24,P_A,R_BASE,ETCH,CVD_01,CH_D,2054.8,1,1.4816,0.1405,0.0077,0.0322,0.9097,322.965,312.648,3.4063,923.601,123.844,204.289,0.0598,0.5831,62.137,3.2933,44.8818,1.9871,-2.9568,2.9527,783.3414,35.7184,0.19037,3,2,2,6,3,0,3,8.163560309601287,,1,0,0,0,A
O002_W0071,2,LOT_02_04,18,P_A,R_FAST,PHOTO,ETCH_01,CH_B,1838.7,0,1.3643,0.0161,0.0013,0.0246,0.9256,322.082,312.746,3.0139,819.774,127.859,220.952,0.12823,0.6335,59.379,0.9538,39.9924,1.075,-4.2004,0.9714,836.6757,43.8403,0.148,4,0,0,1,5,1,0,,0.8369224743933964,0,0,0,1,D
O002_W0072,2,LOT_02_05,4,P_A,R_BASE,ETCH,PHOTO_01,CH_C,2103.7,0,1.0818,0.0356,0.0,0.0181,0.9536,316.216,318.67,2.9933,894.349,127.858,194.752,0.08328,0.3726,61.806,-0.0517,44.5189,1.3207,-11.6235,-11.2979,791.1196,36.9828,0.17791,3,2,0,1,1,0,0,,1.239117260082606,0,0,0,0,GOOD
O002_W0073,2,LOT_02_06,23,P_A,R_BASE,PHOTO,CVD_01,CH_B,1846.0,0,1.361,0.05,0.1122,0.0034,0.9282,317.224,330.277,3.0611,842.871,138.932,217.952,0.10742,0.3962,64.133,0.5406,41.2714,1.0555,1.9346,-1.3458,775.6745,35.2955,0.25003,5,0,8,1,3,4,1,,1.0077351553214502,0,1,0,0,B
O002_W0074,2,LOT_02_05,9,P_A,R_BASE,CMP,ETCH_02,CH_C,1793.2,0,1.1566,0.0592,0.0052,0.0369,0.9193,319.312,317.529,2.8325,849.277,129.286,201.458,0.10143,0.3894,52.692,1.7291,43.9152,1.1585,-0.1466,1.9971,806.9492,39.9001,0.21875,1,2,2,1,2,1,0,,0.98005734990163,0,0,0,0,GOOD
O002_W0075,2,LOT_02_06,8,P_B,R_BASE,PHOTO,ETCH_01,CH_C,1966.7,0,1.3986,0.0754,0.0375,0.0242,0.9212,314.821,318.586,3.2746,870.595,128.345,208.184,0.05185,0.6093,65.823,0.0755,44.8424,0.8057,2.7531,0.8706,744.8464,36.6366,0.17605,4,0,2,2,2,1,1,,0.9956336482969191,0,0,0,0,GOOD
O002_W0076,2,LOT_02_03,7,P_B,R_BASE,PHOTO,ETCH_02,CH_D,1702.3,0,1.4173,0.0123,0.1583,0.0264,0.9273,318.87,317.181,3.2048,857.688,131.534,221.592,0.07568,0.3213,60.902,-0.6752,43.7474,1.3136,3.4157,-5.4653,794.9058,36.5483,0.1844,2,0,6,2,0,0,1,,1.1611743676915218,0,1,0,0,B
